2017-06-29 12:42:16,901 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.mybatis.spring.mapper.MapperScannerConfigurer#0'
2017-06-29 12:42:16,901 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'mapper'
2017-06-29 12:42:16,901 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'transactionManager'
2017-06-29 12:42:16,902 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'transactionManager'
2017-06-29 12:42:16,906 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'transactionManager' to allow for resolving potential circular references
2017-06-29 12:42:16,909 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'dataSource'
2017-06-29 12:42:16,910 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'transactionManager'
2017-06-29 12:42:16,910 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-06-29 12:42:16,910 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'transactionManager'
2017-06-29 12:42:16,911 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#2'
2017-06-29 12:42:16,911 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#3'
2017-06-29 12:42:16,911 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#4'
2017-06-29 12:42:16,911 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0'
2017-06-29 12:42:16,911 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0'
2017-06-29 12:42:16,912 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0' to allow for resolving potential circular references
2017-06-29 12:42:16,913 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#0'
2017-06-29 12:42:16,913 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#1'
2017-06-29 12:42:16,913 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#2'
2017-06-29 12:42:16,913 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#3'
2017-06-29 12:42:16,913 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#4'
2017-06-29 12:42:16,913 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#5'
2017-06-29 12:42:16,913 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0'
2017-06-29 12:42:16,913 [DEBUG] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Looking for request mappings in application context: org.springframework.context.support.GenericApplicationContext@27a8c74e: startup date [Thu Jun 29 12:42:14 CST 2017]; root of context hierarchy
2017-06-29 12:42:16,917 [DEBUG] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - 9 request handler methods found on class com.cms.web.controller.face.PersonController: {public java.lang.String com.cms.web.controller.face.PersonController.register(com.cms.common.entity.face.Person,org.springframework.web.servlet.mvc.support.RedirectAttributes)={[/person/register],methods=[POST]}, public java.lang.String com.cms.web.controller.face.PersonController.face(java.lang.Integer,java.lang.String,org.springframework.ui.Model)={[/person/ajax/face],methods=[GET]}, public java.lang.String com.cms.web.controller.face.PersonController.toDetail(java.lang.Integer,org.springframework.ui.Model)={[/person/topersonal/{id}],methods=[GET]}, public java.lang.String com.cms.web.controller.face.PersonController.toRecommend(java.lang.Integer,org.springframework.ui.Model)={[/person/torecommend/{faceRectangleId}],methods=[GET]}, public java.lang.String com.cms.web.controller.face.PersonController.toLogin()={[/person/tologin],methods=[GET]}, public java.lang.String com.cms.web.controller.face.PersonController.toIndex(org.springframework.ui.Model)={[/person/toindex],methods=[GET]}, public java.lang.String com.cms.web.controller.face.PersonController.toRegister()={[/person/toregister],methods=[GET]}, public java.lang.String com.cms.web.controller.face.PersonController.toFace(java.lang.Integer,org.springframework.ui.Model)={[/person/toface/{personId}],methods=[GET]}, public java.lang.String com.cms.web.controller.face.PersonController.login(java.lang.String,java.lang.String,org.springframework.ui.Model,org.springframework.web.servlet.mvc.support.RedirectAttributes) throws java.lang.Exception={[/person/login],methods=[GET]}}
2017-06-29 12:42:16,917 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Mapped "{[/person/register],methods=[POST]}" onto public java.lang.String com.cms.web.controller.face.PersonController.register(com.cms.common.entity.face.Person,org.springframework.web.servlet.mvc.support.RedirectAttributes)
2017-06-29 12:42:16,917 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Mapped "{[/person/ajax/face],methods=[GET]}" onto public java.lang.String com.cms.web.controller.face.PersonController.face(java.lang.Integer,java.lang.String,org.springframework.ui.Model)
2017-06-29 12:42:16,917 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Mapped "{[/person/topersonal/{id}],methods=[GET]}" onto public java.lang.String com.cms.web.controller.face.PersonController.toDetail(java.lang.Integer,org.springframework.ui.Model)
2017-06-29 12:42:16,917 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Mapped "{[/person/torecommend/{faceRectangleId}],methods=[GET]}" onto public java.lang.String com.cms.web.controller.face.PersonController.toRecommend(java.lang.Integer,org.springframework.ui.Model)
2017-06-29 12:42:16,917 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Mapped "{[/person/tologin],methods=[GET]}" onto public java.lang.String com.cms.web.controller.face.PersonController.toLogin()
2017-06-29 12:42:16,917 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Mapped "{[/person/toindex],methods=[GET]}" onto public java.lang.String com.cms.web.controller.face.PersonController.toIndex(org.springframework.ui.Model)
2017-06-29 12:42:16,918 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Mapped "{[/person/toregister],methods=[GET]}" onto public java.lang.String com.cms.web.controller.face.PersonController.toRegister()
2017-06-29 12:42:16,918 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Mapped "{[/person/toface/{personId}],methods=[GET]}" onto public java.lang.String com.cms.web.controller.face.PersonController.toFace(java.lang.Integer,org.springframework.ui.Model)
2017-06-29 12:42:16,918 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Mapped "{[/person/login],methods=[GET]}" onto public java.lang.String com.cms.web.controller.face.PersonController.login(java.lang.String,java.lang.String,org.springframework.ui.Model,org.springframework.web.servlet.mvc.support.RedirectAttributes) throws java.lang.Exception
2017-06-29 12:42:16,920 [DEBUG] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - 8 request handler methods found on class com.cms.web.controller.news.ArticleController: {public java.lang.String com.cms.web.controller.news.ArticleController.add(com.cms.common.entity.news.Article)={[/article/add],methods=[GET]}, public java.lang.String com.cms.web.controller.news.ArticleController.update(com.cms.common.entity.news.Article)={[/article/update],methods=[GET]}, public java.lang.String com.cms.web.controller.news.ArticleController.toList()={[/article/toindex],methods=[GET]}, public java.lang.String com.cms.web.controller.news.ArticleController.toList(org.springframework.ui.Model)={[/article/tolist],methods=[GET]}, public java.lang.String com.cms.web.controller.news.ArticleController.toDetail(java.lang.String,org.springframework.ui.Model)={[/article/todetail/{id}],methods=[GET]}, public com.alibaba.fastjson.JSONObject com.cms.web.controller.news.ArticleController.delArticle(java.lang.String)={[/article/ajax/delete],methods=[GET]}, public com.alibaba.fastjson.JSONObject com.cms.web.controller.news.ArticleController.queryArticle(int,java.lang.String,java.lang.String,java.lang.String)={[/article/ajax/list],methods=[GET]}, public com.alibaba.fastjson.JSONObject com.cms.web.controller.news.ArticleController.toUpdate(java.lang.String)={[/article/ajax/toupdate],methods=[GET]}}
2017-06-29 12:42:16,920 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Mapped "{[/article/add],methods=[GET]}" onto public java.lang.String com.cms.web.controller.news.ArticleController.add(com.cms.common.entity.news.Article)
2017-06-29 12:42:16,921 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Mapped "{[/article/update],methods=[GET]}" onto public java.lang.String com.cms.web.controller.news.ArticleController.update(com.cms.common.entity.news.Article)
2017-06-29 12:42:16,921 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Mapped "{[/article/toindex],methods=[GET]}" onto public java.lang.String com.cms.web.controller.news.ArticleController.toList()
2017-06-29 12:42:16,921 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Mapped "{[/article/tolist],methods=[GET]}" onto public java.lang.String com.cms.web.controller.news.ArticleController.toList(org.springframework.ui.Model)
2017-06-29 12:42:16,921 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Mapped "{[/article/todetail/{id}],methods=[GET]}" onto public java.lang.String com.cms.web.controller.news.ArticleController.toDetail(java.lang.String,org.springframework.ui.Model)
2017-06-29 12:42:16,921 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Mapped "{[/article/ajax/delete],methods=[GET]}" onto public com.alibaba.fastjson.JSONObject com.cms.web.controller.news.ArticleController.delArticle(java.lang.String)
2017-06-29 12:42:16,921 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Mapped "{[/article/ajax/list],methods=[GET]}" onto public com.alibaba.fastjson.JSONObject com.cms.web.controller.news.ArticleController.queryArticle(int,java.lang.String,java.lang.String,java.lang.String)
2017-06-29 12:42:16,921 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Mapped "{[/article/ajax/toupdate],methods=[GET]}" onto public com.alibaba.fastjson.JSONObject com.cms.web.controller.news.ArticleController.toUpdate(java.lang.String)
2017-06-29 12:42:16,922 [DEBUG] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - 1 request handler methods found on class com.cms.web.controller.news.CategoryController: {public com.alibaba.fastjson.JSONArray com.cms.web.controller.news.CategoryController.categoryList()={[/category/ajax/list],methods=[GET]}}
2017-06-29 12:42:16,922 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Mapped "{[/category/ajax/list],methods=[GET]}" onto public com.alibaba.fastjson.JSONArray com.cms.web.controller.news.CategoryController.categoryList()
